0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.5578663346546536,0.6975299554092164,1.230502625987613,-2.48666818220996,-1.0991894274104714,2.3425171382974304,0.16192287808580483,-1.2636232598650454,-0.8138710396528119,1.1110928385073535,2.4047254951264208,-1.6453937274001516,-2.983854531378508,2.6212538498282543,1.123556804690057,-1.4675747329587236,-1.8752865958969414,0.42955993981510243,2.473554886183637,-0.31822409657712175,-3.0739899729424414,-0.08372254350247277,2.284312961481363,-0.21236424427498232,-0.5380301792091775,-2.176915902640211,1.976389765279245,1.4603567728143214,-2.4467505782058656,-0.5617995401872096,1.6925868623234206,0.019809690343326747,-0.7025178009834262,-2.5405170199329383,0.5218612617570699,3.693252200166963,-1.215088433097343,-1.3326593162760836,1.4724416201573993,1.2764747404441148,0.28289935976355757,-2.306147549434955,-1.3076789363973516,3.4865890432306674,-0.39384971367757093,-2.4091757923742905,0.7848891448921654,0.8167499075895025,1.2463286947650027,-1.613534029497988,-2.2976448518648644,1.9656107310584385,1.7795903740101489,-1.898221510922868,-0.3357713524089408,0.6204004595191313,1.6369821425468576,-0.2601136163793113,-2.963425243250584,1.1828795622639707,2.453580718692855,-1.7139081095915647,-1.2468313284267878,0.7035476192590884
-0.12744594726494524,1.2526813259758591,1.6704583399250699,-1.9472268699521447,-0.6414110059789551,2.568434855293885,0.3675361068791118,-1.7118028664779188,0.39792300792186897,0.19376890864435808,2.5756093387835777,-1.8978695385009892,-1.5896338518861843,0.9247792899848419,0.719950655523935,-1.9239649447591087,-1.587596309361155,-0.13422419703483193,3.2680438833584073,-0.310974901786132,-3.076436430424685,1.427313447320997,1.6640327442081262,-0.23149822148404298,-1.963892823364378,-1.0304820366706273,1.2124974927319325,1.556886833700955,-2.737445785216184,-1.2102378422544904,2.3460424804706808,0.6408625864746926,-0.35382412652608075,-1.6797322326992694,0.12277505755721618,1.8414999526743225,-0.9415565435535906,-1.4829401269730533,2.3299644015864707,0.8703066477616405,-0.10956858991007351,-2.028994410111003,-1.150658554212777,2.8885824540623526,-0.7519801584056742,-3.1140571974179863,0.2914220214892433,1.2212233225093785,0.8762051933022906,-0.5484002595716474,-2.0933642435435647,2.014415557037742,1.5658414318335294,-2.0340350221998547,0.2342359323506057,-0.035002008026444265,1.7912130127256987,-0.7607045434777054,-3.854713808086861,0.0267641072042627,2.7455879024969363,-0.9993288914647921,-0.7092189437853891,-0.9446169349517547
-0.45992576633624926,0.7025577708036055,0.7889609479743931,-2.896128003039883,-1.2653751898788765,3.0840571099601197,-0.20583914166410475,-1.5565484106933503,-0.8505768974346115,0.8173278531540387,2.4309946929637727,-0.9799974506035539,-2.0753924417974647,2.5749489200170363,2.0042299279014966,-0.972059596911217,-1.5255621845926655,-1.1484224138713963,1.8729229411332744,0.11688883896478505,-2.050364832906949,0.6379111444619002,2.7312874967159817,-0.2638879743014838,-1.5005720756586178,-1.719785243049996,1.630284855739069,1.6640361812004083,-2.900268685552785,-0.5992858255934489,2.6498155601253455,0.9935084255735032,-0.5234159081195944,-2.8794290044483746,0.7388156322878461,2.839877551984882,-1.1617195686980324,-1.812303278729392,0.6540243749718205,0.9129362875872657,0.4423232199119063,-2.4371185322082045,-1.153889596426544,2.3814433542220055,0.8167490902034837,-2.905693512499747,0.07198489201321645,1.1262040697818614,0.7784651307174795,-1.0455386338234445,-2.2499434472163626,2.3252563879711565,1.864066984029032,-2.0037782363149703,-0.19375946215474765,0.6301186723292159,1.3997536933537238,-0.21853976524522473,-3.0244276215803176,0.5012647382119819,2.7674407713493183,-0.8178469254300277,-0.9403656756489078,0.36663280961195444
0.04576811687251822,0.9877382076504058,1.9143726514011763,-2.4213965795949433,-1.8798352530095985,2.658403465511351,-0.29213398822251696,-1.4545991881639562,-1.492334502092097,0.7861916799760416,1.933177381503451,-0.8479596708974778,-3.171060168305315,2.711233991107268,0.9022345829864791,-0.7860644870717503,-1.4585856058417308,-0.17640162849525204,1.7199611200207725,0.3341801596645428,-3.358970182895145,0.08200201297996434,1.9536312815294679,-0.027006253736995334,-1.070393167292784,-0.9493907179656615,2.621831030559586,2.1751161619507045,-3.2599370923503757,-1.654448940268271,1.5410529770225705,-0.15783256393746614,0.13487471497263925,-2.094331538046668,0.061523597449559486,3.249949585083564,-1.4978148737020018,-2.039032561423011,2.3042163039894343,1.1646978002684287,-0.3930191414519819,-2.5466311740831964,-1.2847517069542633,3.4775909431690137,0.7362132687851095,-2.4116923422779926,0.08972007426104578,1.3748865005769393,1.7023659081899447,-1.9298143167607638,-2.3143172047350182,2.5685714865749634,1.927284090972569,-2.3830661684640266,-0.40409908642358094,1.3674354830272968,0.19894896682515073,0.38850032674024493,-1.9871968384583085,0.5091300536147001,2.150564549928492,-1.8404229796340303,-1.2692843312327258,0.31013410779444933
-0.4593006097886811,1.5608277993071615,2.0046097565859298,-1.89042295550419,0.1936676493027022,2.981457105507096,0.03050669726622926,-0.8297614325678316,-1.202704207351894,0.051557689072451174,1.8908573801543476,-2.0480617184969727,-1.8568560966594214,2.212992495807136,0.8289360241402464,-2.014957022669727,-1.5364409590363608,0.3585745590154351,3.365894382459054,0.9732368546794263,-2.811302589866514,0.26691190159345735,1.4567954235798717,0.07231409343624645,0.21081098851866475,-0.9073216489547574,1.810851045570804,1.7210519911639406,-3.332756514955344,-1.3152520626213497,1.5189041337676221,0.3829421606328502,-0.9726250805024944,-1.001971569013252,0.19059873736459026,2.614064043261443,-2.0820655978601867,-2.3898147422514926,0.9096938564964628,1.7737409634360897,0.5951338889586926,-1.7971625695152493,-0.9854200144979298,3.5536509853283142,0.04769569763409584,-2.527293100506928,0.5898967787687723,0.5392124883217059,0.8089969542727616,-0.4193503464652769,-1.1533928969107983,1.7198963325928025,1.363930098504294,-2.0723735503053895,-0.6611542798334906,1.158325796765619,0.8446541815832765,0.24089840430247,-2.3229448158016472,1.7390817996523216,1.8676712045503385,-1.350252834842265,-1.0919360565236775,-0.10148544206840965
-0.4866205221139089,0.5444946562209136,1.754333883207393,-2.224227357071647,-0.2191670217911894,2.3001947727541143,-0.33641479035525795,-0.5204528473122536,-0.19187174582209604,0.9820460596428067,2.4856710779189717,-2.429878821285769,-1.6669943142503443,1.2710345612949245,0.7524807041592243,-0.8566650778411236,-0.9271963348208316,-0.5928528679547665,2.3719986011729883,0.03823524387234669,-2.6686379560033107,1.105303648799319,1.8798004046265335,-0.07375766007539908,-0.8163410115171306,-1.1535806638072579,2.038991288783195,1.5778820061637193,-2.777895679960928,-0.09395239627419227,1.5440291053351354,-0.11316941460490748,-0.1662308246819192,-1.6110379416216507,1.1550492202013085,2.757723615507717,-1.5376942811800318,-1.937724018450191,0.5738695103777985,0.8554991392796458,0.705273427208121,-1.6882331224991327,-0.36612032576969955,3.2606209437313853,-0.16311626351567274,-1.2113104334180562,1.1871702294027573,0.8203435016607994,0.981301531944009,-0.3307765310429769,-1.1366268938982786,3.1443453604738134,0.850122393499637,-1.9335291934447183,0.23473994536529508,0.6686388507219075,2.2268382067859234,0.07666257828415393,-2.46654836806785,0.631881887879622,2.3131546750027643,-1.6114270412777243,-1.2181749097001842,-0.3756377635848626
0.735307392846444,1.1064568119488833,1.4640579940037162,-2.6221730098457474,-0.19295878406959255,2.8637698363244377,0.32327076173660835,-1.2498297271046521,0.07114553609602248,0.5584226508500567,1.2942083044843278,-1.240380268214619,-2.086040054558718,2.0213038288468095,0.9384921567110309,-1.009920852078973,-0.9617688669495966,0.11982671664487887,2.277685662869032,0.5088531752601185,-3.839264831480614,1.015770710310076,1.060343214619358,0.08496571711463591,0.3086713275587366,-1.8592682173770936,2.557403174434367,1.2858572194535287,-2.7262714027397643,-0.17216410970713558,1.4545936093186558,0.5013981755850507,-0.9679142649977343,-1.305367513366076,0.451716735610197,2.481968904549783,-1.842903850852831,-2.2596891052031127,1.2123187277015248,-0.04853082021448252,1.248080747793825,-1.430269639238829,-0.8468446319076804,2.14540897797861,0.18894037170184413,-2.218744711737127,-0.12363058715445507,1.0413838564867093,0.8891183897055248,-2.4583588358648742,-2.045927270697066,2.622295180440612,0.8675025403130167,-2.3767004218414907,-0.5592649731608256,0.24574725966406769,1.4851656481679631,0.4735799571168667,-2.7648453449853094,0.7452539116035033,2.038576463671054,-1.4441282433626736,-1.5706179215639984,0.9415311943073951
0.2873614748860296,1.9908905746236267,1.9999272855822385,-3.1398961094303384,0.06216882289721393,2.705984593456508,0.20195741759226332,-1.6988712493136757,-0.6739022481991324,-0.021968623957090316,2.635451226281112,-1.4772438254782958,-2.1122462449881656,1.7801933298873331,1.0873407852532828,-1.076924018735392,-1.2078919194196773,-1.033161215590865,2.426262928669707,0.6710714387736646,-3.148548448207516,1.8316128411744983,1.8968358980228681,0.18860050063283668,-0.6649830260805253,-1.6254652452822544,2.024793225250288,1.4585540839848021,-2.574307667851707,-0.22987005511842556,1.4917391271589548,1.0414839254402506,-0.6440750973591243,-2.3430924706219916,0.6397396180661593,2.2144661022383287,-2.2084577444378355,-2.433318006845374,2.401942077968176,1.3442619128582005,0.5641263734540124,-1.525205813398989,-0.5578360353451148,3.537576720399154,0.05812182991008616,-2.2966653723628943,-0.22957390292046054,0.6580173338562569,1.2175333460284445,-1.757725156758592,-1.709641885931989,2.2263569712285416,1.2873022737039759,-1.3554163414126141,-1.0316142980717815,0.6802197381161014,1.198594836927722,0.9101647904396152,-3.1304371035198577,0.8247771787673481,2.2350772478931047,-1.0273174772319589,-0.8291380566003482,-0.7202919979603732
-0.2038940238980573,1.3657365867298763,1.5537233627367393,-2.6859500642077068,-0.8257544303825883,3.1636003733971036,0.41602925984296485,-2.506532029675385,-0.7084330047171221,0.34931225520181675,2.2736775412542114,-1.1389755885245436,-2.6309543105029416,1.9804997599584868,1.153859957277054,-0.7313613165539756,-1.3870193695016808,-0.39240414466572576,1.794698497949553,0.08753029878821482,-2.9054916128413266,0.25827496959653895,2.3108387701409727,0.0009490292531262878,-1.4112411184121754,-1.1740596399869747,1.9421765035364698,0.7431154425057099,-2.941128736040213,-0.46273976147479334,1.1018205281128624,0.1908680135366942,-0.15780907544946704,-1.6568045148794284,-0.051528284171663,3.2674895518834726,-1.3800133200733318,-1.5108441647162818,2.4534809687965593,0.8533679994444493,0.7969837110136389,-2.5524553818719586,-0.5616891040492853,4.125329041325021,0.2926271038101996,-2.568884422290676,-0.4153744270024662,0.7929399453776833,1.2247152118766462,-2.071723571858466,-2.015883961886933,1.9927355416458012,1.0423840928700536,-2.0091730650961965,-0.8730875465507801,0.3514841614120721,1.1281038208681748,-0.47095031098297446,-2.5925631264796896,-0.0649563587082237,2.603322418956183,-0.9947325681137649,-0.7514231821918786,0.21272707525593798
0.6212336444694169,0.6203141461234121,1.1261100631725063,-2.912205584757572,-1.7535126481771517,2.99120247137033,0.3334820522017293,-1.4172245233122676,-0.0669163306337548,0.47977432271387854,1.9617022887676485,-1.1890087258708804,-2.0684219646821718,2.5992912088132476,0.7485269210665936,-1.748540196025939,-1.4759342479545896,-0.886449820005037,2.5641920048976403,0.4660548500948621,-2.4420518956703177,0.460230654587665,1.6036020776701767,-0.6575746346387996,-0.7596792402793491,-1.2063148460520876,1.9826149874504293,1.245788933470274,-3.237220884662878,-0.7317327495697581,1.32039586300482,1.235935613590044,-0.21561861456807102,-2.472975918640099,1.1652099513991456,2.5896760395748517,-1.6118164235296775,-1.3148018369906096,1.5207205486495732,0.7033873728821841,0.5213629754518607,-2.5641896532404385,-1.5376755539474134,3.2301311467221363,-0.13160050492803782,-2.8651953389363953,0.4229954694878208,1.2408292833777688,0.5037550755496786,-0.5980456346006026,-1.5694607728225831,2.523799757679228,0.8737730793018595,-2.0729917075048165,-0.08465663489317332,0.31485803949795055,0.9972378482140467,-0.4580532817237366,-3.18997016348043,0.5382576503535377,2.794841666944322,-0.759527157540334,-1.912538885377979,0.26986642189775084
0.3479011883154172,1.583367133118538,1.8190860974525496,-3.116116758756236,-1.361690823526788,3.2478875374906884,0.44704291489138226,-2.237985737997732,-1.0799652877045045,1.017298641846014,2.1648910417969742,-1.0501376886662874,-2.194162029530765,2.4523561309333792,0.5337483991269208,-1.3890900365263967,-1.350294790919758,-0.1890126999468251,2.712118808280124,0.2151527736192848,-3.1505077503003447,0.8759775750590578,1.6910311880254807,-0.2828490345712567,-0.7693841233134218,-1.1928830499881926,1.7657675160841935,0.9961111101539644,-3.1682998790638157,-0.7628262497046326,1.1021248399619412,0.959625665843346,-0.32040772572024273,-0.964923937240758,1.0661727626308752,2.86947634478528,-1.3151423773426956,-1.1622654252334728,1.0908315715324677,1.1000976287113506,0.28071303836369815,-1.7084205628218005,-0.7487840624481377,3.1004076036869397,0.3792571187854968,-1.5073341730916334,0.2287302413412949,0.5553036682854252,0.8022679219030379,-0.6346550573023091,-2.1700154325412053,1.565403678266808,1.6930318657397032,-2.3413619303193975,-0.8053545741309187,0.5392937782762505,0.9805262940495216,-0.07545877303874773,-2.4311082830095563,1.8413860199383052,3.3587565088879976,-2.0852283001654115,-1.245040036288114,0.4316600908803999
0.4828992141755776,1.0614977618080728,1.0075632212548988,-1.797456521652283,-0.24058401798725193,2.4204990875032997,0.18300927047805832,-1.252309457168861,-0.6735703463685245,0.9996737656002421,2.3813378025585075,-2.014869049772426,-2.981413518884531,2.630045714494962,0.8132034740180302,-0.6929199567837719,-0.8795465076762792,0.791256435796306,2.223830580280261,0.37894238059340907,-2.560201274808727,0.8196205310048437,1.9101378594870293,-0.49107803139183637,-1.099107345336579,-1.3401571273056463,2.0730652069927604,2.1528968975743097,-3.3314090503015787,-0.14623105046435508,2.108006077594285,0.9158369927569656,-0.902276930943057,-2.3871373077276266,0.5523350198503422,2.32792766586614,-1.813262173902652,-1.8753001007540822,2.117351138749088,1.3970344970851523,0.4893336292730044,-2.588145545067742,0.04794307817613874,1.945269058664443,-0.3405187999842262,-2.043989909214699,1.5539630877814858,1.3338600699480057,0.8159040327329554,-1.5890997020836428,-1.2573910770871337,2.0132828871144453,2.4056392785595593,-1.7974425365330413,-0.47268356939598866,0.9737091394740229,1.977807592782729,0.40085987866368544,-3.6527602756630086,1.3857566941204398,1.3492117530151642,-1.2051779710354495,-1.7074546977162735,-0.32237250899241976
-0.34690384970788235,1.0052508225185006,1.3723329803741162,-2.794144554212671,-0.5900320437866436,2.5074817711300064,-1.481839226881072,-2.1515562019537517,-1.0665131903825982,0.22827031278197552,1.6948095912492425,-1.7582789305759428,-2.044561476291698,2.091787001465308,1.6681178280091238,-1.1786968920391558,-1.5967921511575014,-0.35295537570028057,2.3737481027449587,0.5449313082838477,-3.168890394123072,1.4250260942922535,1.1155863698741197,-0.4977791091485445,-0.8962456262523011,-0.09027568215690063,2.216964306741291,0.927340385030841,-2.3987023235983633,0.2154202525661595,1.5996037985676739,0.6286603723431878,0.6902865846715028,-0.9194949270389887,0.27556253503580974,2.4151274911355203,-0.8821009792166035,-1.2043511902805282,0.7182013790159079,1.2923558385510379,1.1268998421719743,-0.44891059531392585,-1.31347849013613,2.620439321276748,0.7911456105033983,-2.894171458946688,0.34074270703011594,0.9655203391103748,0.6859857094591268,-1.4573453884584193,-2.591167940759689,2.1135116485315493,1.2299526958931204,-2.524852113916824,-1.3575649881618572,1.517634487627486,1.670410199118637,0.2277989294678416,-2.265182336616155,0.3627637612757473,2.537971576791583,-0.5204110997590312,-0.508250116266709,-0.10823716952284182
